1399220675815120898,0.0
1399222188922843136,-0.1
1399222369080647680,0.13636363636363635
1399223280171638792,0.5
1399225891171880962,0.16
1399226057501265926,0.0
1399229143661830144,0.5
1399229177962844161,-0.15
1399229752737767427,0.5
1399229793363578884,0.0
1399232212365725697,0.16666666666666666
1399233322434265096,0.13636363636363635
1399234956224712707,0.16
1399235470937165824,0.0
1399235501664657410,0.0
1399237486900039682,0.0875
1399237962425159683,0.20625
1399240777054699522,-0.3
1399240863402774532,0.0
1399240863486681088,0.13636363636363635
1399240868905684998,0.14
1399241377033113601,0.0
1399241507257733123,-0.5
1399242896356696065,0.08333333333333333
1399243523073871873,0.0
1399245014622826497,0.5
1399246907864666112,-0.1555555555555556
1399247391564382211,0.26666666666666666
1399247503158095872,-0.1
1399248095335137284,0.4083333333333333
1399248730826579972,0.8
1399249519095828480,0.4
1399249543078854657,0.2681818181818182
1399250117220311043,0.0
1399252532040540162,0.2
1399253563218464769,0.2
1399255263161597952,0.31666666666666665
1399255864515579906,-0.014999999999999994
1399256840693641218,0.0
1399257739050823680,0.0
1399260150230310913,0.8
1399262330882596865,0.37142857142857133
1399263492306354180,0.5
1399263858146033666,0.21666666666666667
1399264081853431808,0.0
1399264508984635394,0.0
1399268294293479424,-0.1
1399269375081947138,0.16666666666666666
1399270814990602245,0.0
1399270861115437058,0.4000000000000001
1399270969609310211,-0.13333333333333333
1399271313420603393,0.0
1399271316335697922,0.0
1399273507251494912,0.0
1399273725623685120,0.5
1399276396111970304,-0.55078125
1399277257886031872,0.0
1399278273125883906,0.0
1399278701389434883,0.0
1399279245642240002,0.0
1399279628284428291,0.0
1399284211572477953,0.0
1399286050061619205,0.0
1399286080176754690,0.5
1399286709414772743,0.06818181818181818
1399288641420152833,-0.04999999999999993
1399289799115038723,0.0
1399293184170151939,0.0
1399294348957667329,0.0
1399294450149560323,-0.128125
1399294850327924738,0.0
1399295894680387585,0.5
1399296017351249924,0.06818181818181818
1399298371127373825,0.0
1399298377670565892,0.0
1399298642603819008,0.0
1399298746798780418,0.0
1399300888192114688,0.04
1399301792362635264,0.0
1399302783581446150,0.04563492063492061
1399305415259660290,0.0
1399305816612773889,0.4541666666666666
1399307519445680128,0.5
1399307959621062657,0.2318181818181818
