1413360261935796224,0.1
1413360990968819713,0.0
1413361790805848070,0.0
1413362559948894210,0.43333333333333335
1413363693774008323,0.0
1413365325844914179,5.551115123125783e-17
1413365972082249728,0.625
1413368172254728194,0.0
1413368343185272833,0.0
1413368938554175490,0.8
1413378267478777858,-0.2222222222222222
1413378272956608513,0.165625
1413378278379851776,0.165625
1413379551959207938,-0.11666666666666665
1413380154697478148,0.2272727272727273
1413382563217899523,0.0
1413382826850934786,0.0
1413383936630136832,0.2537878787878788
1413384072177520646,0.25625
1413386602747944965,0.7
1413391372598407170,-0.09333333333333334
1413392774796222466,0.1125
1413393494886936581,0.0
1413395514280787970,0.033333333333333354
1413396788539654148,0.0
1413399871214653441,0.0
1413400536070561796,0.13636363636363635
1413403482556702720,0.0
1413404080941142018,0.0
1413404302035623936,0.0
1413404933962047493,0.0
1413406484977831937,0.1873106060606061
1413408219041394691,0.3590909090909091
1413408324591173633,0.0
1413411784690749440,0.16666666666666666
1413412074026414085,0.0
1413413886326296576,-0.11458333333333333
1413414555607306241,0.25
1413417066363858945,-0.05
1413422689591566336,0.012121212121212116
1413422703919390723,0.0
1413426636217798657,0.5
1413428926102347777,0.5
1413429009359196162,0.0
1413431716337778694,0.0
1413432752574144512,0.0
1413433224802541571,0.175
1413434060161028096,0.0
1413434418711072770,0.4000000000000001
1413435005548834816,0.0
1413435729993035781,0.13636363636363635
1413437805754142725,0.0
1413437811261202437,0.5
1413440421234044928,0.16249999999999998
1413441253572628484,0.0
1413441863156002818,0.65
1413443802879070210,0.3333333333333333
1413445467841581069,0.0909090909090909
1413448218902364166,0.0
1413448646750740485,0.2
1413451966697508865,0.07878787878787878
1413453142323175426,1.0
1413461678151413760,0.7
1413465982950023178,0.0
1413466709869023236,-0.2916666666666667
1413467231439126533,0.0
1413467373093355523,0.0
1413467883292688384,-0.06666666666666668
1413467905375629319,0.16666666666666666
1413468997241081863,0.0
1413469527182954516,0.10595238095238096
1413470249484275714,0.0
1413470735402737665,0.0
1413470994933587975,0.0
1413473201406021632,-0.05
1413473742840156164,0.0
1413473969282244612,0.0
1413475091376230407,-0.05
1413476510917271558,0.0
1413477424868728835,0.4
1413478168946749441,0.0
1413480551864954882,0.0
1413481260228481024,0.0
1413482938164027395,0.25
1413483088189943808,0.26666666666666666
1413483115863887873,-0.012499999999999995
1413483121375285248,0.2418831168831169
1413483126957907969,0.036666666666666674
1413484326046486539,0.0875
1413484861583597575,0.0
1413486812132114436,0.0
1413488638588030978,0.0
1413489994375835650,-0.16666666666666666
1413490017998155776,0.17500000000000002
1413490935724400643,0.0
1413492945940926465,0.026666666666666672
1413493396925304835,0.0
1413494893117198340,0.0
1413495235976462338,0.3
1413496088926031879,0.05
1413498333864284164,0.0
1413499417219457024,0.0
1413500247049965572,0.0
1413500698990288896,0.0
1413501059503362052,0.375
1413501392443121664,0.0
1413501743296438276,0.0
1413501960108478471,0.2125
1413502228904644609,0.016666666666666666
1413504137916989440,0.0625
1413504580109815812,0.75
1413506145407229952,0.0
1413506624300359681,0.4
1413507312715661312,-0.02083333333333333
1413508319558340609,0.4
1413508496746631169,0.25
1413509503480328194,0.2
1413510015596457984,0.0
1413512541855109121,0.0
1413513528808411136,0.04999999999999999
1413513534449741830,0.0
1413514749564768256,-0.05
