1384725038176239616,0.0
1384726860009930753,0.0
1384731386951524361,0.1
1384731719123705861,0.3016666666666667
1384732044899532800,0.2375
1384732377490944001,0.0
1384735159220539395,0.0
1384735161531596806,0.0
1384736038224994306,0.05
1384736996325724164,0.2833333333333333
1384737201427075080,0.0
1384738743114895369,0.0
1384738924774543360,0.0
1384739213984337923,0.0
1384740566966018048,-0.2625
1384740983942823942,0.34545454545454546
1384745194101166082,0.8
1384747423478673410,0.0
1384747487487873027,0.0
1384748633925595137,0.0
1384749497742368771,0.3181818181818182
1384749501122895873,-0.023809523809523808
1384749501164838917,0.05000000000000002
1384749879348449281,0.022727272727272724
1384753780755898368,0.6545138888888891
1384754710515695619,0.6545138888888891
1384755847595659265,0.0
1384756543766372352,0.39575757575757575
1384756689803546624,-0.3333333333333333
1384759476625022977,0.039285714285714285
1384760826314199043,0.0
1384764980369625090,-0.05
1384765497598644225,-0.5
1384770996197019651,0.0
1384771950820544516,0.0
1384772021284974592,-0.4
1384772184296497159,0.6999999999999998
1384772532419522560,-0.3166666666666667
1384774185973596160,-0.4
1384774478723493888,0.25
1384775641904652289,-0.08666666666666666
1384775675387650049,0.5
1384775922625261568,0.0
1384777930174132227,0.0
1384778953466859520,0.4333333333333333
1384779956190777347,0.02777777777777778
1384780468332109825,-0.2
1384780483989438465,0.0
1384780493753708545,0.0
1384780835157549056,0.0
1384781191518167042,0.5
1384781596574760960,0.04749999999999999
1384782851900526592,-0.047222222222222235
1384782857537613826,0.0
1384783475723489285,0.25
1384783856742535180,0.4
1384783860190175233,0.25
1384784065149247490,0.0
1384784353423630340,0.1590909090909091
1384784356951031813,0.0
1384785203474927618,-0.2958333333333333
1384787742807236608,0.0
1384788386976702467,0.0
1384789218711375872,0.0
1384790394798415873,0.0
1384793552828264451,0.0
1384794083424710656,-0.1
1384794925527568387,-0.07500000000000001
1384794930153889793,0.0
1384794933307973636,0.0
1384794939318444036,0.18888888888888888
1384795281489809408,0.21212121212121213
1384796436785598471,0.3071428571428572
1384797243144802310,0.125
1384798581161226241,-0.28125
1384798670005030915,-0.007142857142857174
1384798957621026819,0.16666666666666666
1384799087426371590,-0.14583333333333331
1384799931995627523,0.4
1384800298170941440,0.4
1384800749775986691,0.4
1384800877869928449,0.0
1384800967372132353,0.25
1384801635076124672,0.31999999999999995
1384801904853766144,0.0
1384802512536936449,0.35
1384803158992596992,0.0
1384803718273683456,0.5
1384804872998973440,0.0
1384805374532931585,0.0
1384805389477113862,0.0
1384807235088310275,0.2
1384807643542294532,-0.13333333333333333
1384808461188304901,0.6
1384808513126371331,0.0
1384808945315946498,0.75
1384809154724864006,0.06818181818181818
1384810152188997638,0.0
1384810156517588994,0.18888888888888888
1384810364861227010,0.640625
1384812376130658307,0.0
1384813035680841733,0.55625
1384813076336156674,0.10000000000000002
1384814835553112071,0.0
1384815195076194304,0.0
1384815380170907653,0.0
1384821017810378755,0.11666666666666667
1384823615934255107,0.0
1384825001715458055,0.101010101010101
1384825011895083012,0.07500000000000001
1384825013472096257,0.04545454545454545
1384825514251067397,0.75
1384827695305924608,0.0
1384828019597053952,0.20535714285714285
1384828136639041536,0.165
1384829072979628033,0.5
1384829156412706827,0.0
1384829756718321665,0.0
1384829933197873153,0.0
1384830794397491206,0.0
1384832683176456198,-0.15000000000000002
1384833627385565185,0.0
1384834392821018627,0.0
1384834903108378624,0.0
1384835167529885696,0.2964285714285714
1384835322521866244,0.0
1384835934705885185,0.0
1384835961201307655,0.525
1384837189251571713,0.0
1384838030574460928,-0.475
1384838957398208513,0.4
1384839088071749632,0.0
1384839490712346629,0.0
1384840230554021888,0.35101010101010105
1384840258731352075,0.0
1384840354503946244,0.06212121212121211
1384841012124717056,0.0
1384842464658432001,0.525
1384843177543278594,0.0
1384843376130936833,0.0
1384843880974012417,0.0
1384845165781790720,0.25
1384846429496254470,0.0
1384847027939463170,0.0
1384847402612445185,0.0
1384847451203547140,0.0
1384848412886007809,0.0
1384848822627536903,0.42857142857142855
1384849476553150467,-0.4000000000000001
1384850990361456640,-0.2708333333333333
1384851633226625024,0.390625
1384852307783962625,0.0
1384852940624601089,0.0
1384854083136331779,0.06818181818181818
1384854454747340801,0.0
1384855307592114178,0.2
1384855322041462787,0.0
1384855343167991810,0.13125
1384855415855489029,0.0
1384855451968409602,-0.025
1384856217978384387,0.0
1384856339051171848,0.0
1384857003584073730,0.43333333333333335
1384858478666129410,0.0
1384858981030580225,0.0
1384859359365111814,0.0
1384859588969762816,-0.09722222222222222
1384860497921466368,-0.1
1384860894241374210,-0.2307692307692308
1384860979926863875,0.25
1384861140027547651,0.0
1384862076414353408,0.2375
1384862381075951616,0.0
1384862877228707845,0.23863636363636365
1384863371695173633,0.45
1384864595236429829,0.0
1384865525617078274,0.0
1384867017438765056,0.0
1384867478107529216,0.0
1384867661708943360,-0.3
1384868048465584135,0.0
1384869305955848199,0.0
1384870308125954049,-0.075
1384871019014508546,0.125
1384871284568363008,0.5
1384872063136116740,0.3
1384874204986761218,0.10000000000000002
1384874578057510916,0.0625
1384876540907954176,0.4
1384876576186245124,0.0
1384876712878501892,0.0
1384876795208425475,0.35
1384877553241010184,0.35
1384877621461360644,0.0
1384877632878047234,0.10416666666666666
1384877812608290816,0.0
1384878864707555333,-0.15
1384879269386543105,-0.29166666666666663
1384879455454257152,0.34
1384879484340420610,0.2333333333333333
1384879778512080899,0.0
